state_clean,district,age_0_5,age_5_17,age_18_greater,total,youth_pct,demo_age_5_17,demo_age_17_,demo_total,bio_age_5_17,bio_age_17_,bio_total,n_total,n_youth_pct,n_demo_total,n_bio_total,priority
uttar pradesh,Jaunpur,5400,10237,216,15853,64.5745284804138,19038.0,136703.0,155741.0,109148.0,73932.0,183080.0,0.3628539382424978,0.6457452848041381,0.3482167811059959,0.3022309091689475,0.4185247376408974
uttar pradesh,Jhansi,4570,2519,71,7160,35.18156424581005,5591.0,66250.0,71841.0,68211.0,43794.0,112005.0,0.16387025888708312,0.35181564245810054,0.16062720652516585,0.1848993499097005,0.2144138125119775
uttar pradesh,Jyotiba Phule Nagar,61,23,0,84,27.380952380952383,6.0,599.0,605.0,20.0,157.0,177.0,0.0018998786824455788,0.27380952380952384,0.0013527019382765459,0.0002921939639660461,0.06944631767168544
uttar pradesh,Kannauj,3083,3455,100,6638,52.04880988249473,6283.0,53404.0,59687.0,49715.0,21938.0,71653.0,0.151921624281823,0.5204880988249473,0.1334524307271276,0.11828572937886497,0.2336422252260734
uttar pradesh,Kanpur Dehat,4032,3802,183,8017,47.42422352500936,7310.0,64779.0,72089.0,53708.0,21918.0,75626.0,0.18348707853594892,0.4742422352500936,0.16118170252631062,0.12484441084122147,0.23998625897361195
uttar pradesh,Kanpur Nagar,11427,12606,675,24708,51.01991257892181,13567.0,156558.0,170125.0,92823.0,88615.0,181438.0,0.5655458145443725,0.5101991257892181,0.38037754917239236,0.29952027363882183,0.4614703811000777
uttar pradesh,Kasganj,3206,2977,158,6341,46.94843084686958,4352.0,45355.0,49707.0,51039.0,23480.0,74519.0,0.1451232632133129,0.46948430846869577,0.11113843842299548,0.12301696045641687,0.2149952990177159
uttar pradesh,Kaushambi,4356,3038,69,7463,40.707490285408014,8798.0,68214.0,77012.0,74241.0,23354.0,97595.0,0.17080596058323988,0.40707490285408016,0.17218889532322867,0.16111112945348174,0.22821081687299608
uttar pradesh,Kheri,11282,12841,455,24578,52.245910977296774,12160.0,170938.0,183098.0,139638.0,50425.0,190063.0,0.5625701009453613,0.5224591097729677,0.40938350329679174,0.31375853883208255,0.47214272119989326
uttar pradesh,Kushi Nagar,779,777,14,1570,49.49044585987261,0.0,0.0,0.0,0.0,0.0,0.0,0.03591457412960377,0.4949044585987261,0.0,0.0,0.13629621559504285
uttar pradesh,Kushinagar,4449,6132,30,10611,57.789086796720376,18705.0,148550.0,167255.0,81324.0,66502.0,147826.0,0.2428640098885252,0.5778908679672038,0.3739605994817251,0.24403313512567643,0.35307386737426505
uttar pradesh,Kushinagar *,5,1,0,6,16.666666666666664,6.0,134.0,140.0,39.0,40.0,79.0,0.00011445052303889029,0.16666666666666666,0.0003130219361301098,0.0001304142551034895,0.04179541158797699
uttar pradesh,Lalitpur,3376,1305,72,4753,27.456343362087104,4072.0,42730.0,46802.0,45154.0,30366.0,75520.0,0.10877377709616132,0.27456343362087104,0.1046432332482957,0.12466942462551299,0.15257421196363594
uttar pradesh,Lucknow,13739,11321,454,25514,44.371717488437724,15779.0,193697.0,209476.0,123838.0,93552.0,217390.0,0.5839952388582416,0.44371717488437723,0.46836130780564916,0.35887031540439973,0.48077395196348865
uttar pradesh,Maharajganj,6132,11265,474,17871,63.035084774215214,11712.0,97186.0,108898.0,58855.0,44246.0,103101.0,0.40904616934099386,0.6303508477421521,0.24348187714783354,0.17020050779018822,0.3834903481924902
uttar pradesh,Mahoba,1979,1029,12,3020,34.0728476821192,2633.0,29671.0,32304.0,31178.0,15161.0,46339.0,0.06910522581088195,0.34072847682119206,0.07222757589105047,0.07649704009165316,0.13911387143564743
uttar pradesh,Mahrajganj,10,9,0,19,47.368421052631575,7.0,37.0,44.0,11.0,14.0,25.0,0.000412021882940005,0.47368421052631576,9.83783227837488e-05,4.1270333893509334e-05,0.1185931900219434
uttar pradesh,Mainpuri,5056,6483,187,11726,55.28739553129797,6552.0,62889.0,69441.0,47533.0,26258.0,73791.0,0.26838647652619774,0.5528739553129797,0.15526111619150681,0.12181516833343789,0.2875690125174031
uttar pradesh,Mathura,5851,5766,129,11746,49.08905159203133,11308.0,97981.0,109289.0,79993.0,39424.0,119417.0,0.2688442786183533,0.49089051592031335,0.2443561026980255,0.19713517850244816,0.3051163827365968
uttar pradesh,Mau,2590,4942,47,7579,65.20649162158595,9992.0,77708.0,87700.0,46911.0,40950.0,87861.0,0.17346121271774212,0.6520649162158596,0.1960858842757902,0.14504211224870495,0.29195325281007367
uttar pradesh,Meerut,14177,9598,252,24027,39.946726599242524,13508.0,153711.0,167219.0,109237.0,64415.0,173652.0,0.5499576533064756,0.39946726599242527,0.37388010812672023,0.2866670408510273,0.4244614249509223
uttar pradesh,Mirzapur,3536,4101,8,7645,53.642903858731195,8758.0,78518.0,87276.0,73940.0,34252.0,108192.0,0.17497195962185547,0.536429038587312,0.19513787498351046,0.17860479858426245,0.27009598022803194
uttar pradesh,Moradabad,15196,6131,218,21545,28.456718496170808,13369.0,150136.0,163505.0,101759.0,58715.0,160474.0,0.49314441366997047,0.2845671849617081,0.3655760833353829,0.26491262244908065,0.3698400821818094
uttar pradesh,Muzaffarnagar,7250,4575,124,11949,38.28772282199347,12022.0,123611.0,135633.0,113738.0,56113.0,169851.0,0.2734909698537322,0.3828772282199347,0.3032578875938227,0.2803922992858581,0.30817118387972614
uttar pradesh,Pilibhit,8791,4631,213,13635,33.964063072973964,11012.0,125251.0,136263.0,94560.0,41070.0,135630.0,0.31208368622244603,0.33964063072973966,0.30466648630640825,0.22389981543906684,0.29985270820938603
uttar pradesh,Pratapgarh,5866,4386,56,10308,42.54947613504074,10372.0,94358.0,104730.0,78855.0,53105.0,131960.0,0.23592830819236843,0.4254947613504074,0.2341627669350457,0.21784133042349965,0.2793494176766399
uttar pradesh,Prayagraj,1428,1255,182,2865,43.80453752181501,3121.0,25906.0,29027.0,10696.0,9527.0,20223.0,0.06555725959667635,0.43804537521815007,0.06490062671463355,0.03338439849313757,0.15211338970492844
uttar pradesh,Rae Bareli,5812,3875,42,9729,39.8293760920958,10271.0,97982.0,108253.0,83330.0,45408.0,128738.0,0.22267493762446494,0.39829376092095803,0.24203974037066267,0.21252240979130418,0.2684220984311956
uttar pradesh,Raebareli,0,3,0,3,100.0,1.0,13.0,14.0,3.0,6.0,9.0,4.578020921555612e-05,1.0,3.130219361301098e-05,1.485732020166336e-05,0.2500252549759884
uttar pradesh,Rampur,12051,7757,302,20110,38.57284932869219,12350.0,143168.0,155518.0,83353.0,41589.0,124942.0,0.46029711355780895,0.38572849328692194,0.3477181818791601,0.20625592229291373,0.3683309339013784
uttar pradesh,Saharanpur,13708,5359,99,19166,27.96097255556715,13397.0,154417.0,167814.0,114742.0,75974.0,190716.0,0.43868885480806646,0.2796097255556715,0.3752104513552732,0.314836519953381,0.3614529248334719
uttar pradesh,Sambhal,4744,3816,117,8677,43.97833352541201,8117.0,91472.0,99589.0,78323.0,25024.0,103347.0,0.19859454757708242,0.4397833352541201,0.2226681542661536,0.17060660787570037,0.25810887789387965
uttar pradesh,Sant Kabir Nagar,2789,3343,37,6169,54.19030637056249,7684.0,71522.0,79206.0,53729.0,36811.0,90540.0,0.14118616522077507,0.5419030637056249,0.17709439623658196,0.1494646412287334,0.2502027312467406
uttar pradesh,Sant Ravidas Nagar,1869,2547,4,4420,57.62443438914027,5889.0,43274.0,49163.0,44701.0,23372.0,68073.0,0.10115137226177123,0.5762443438914027,0.10992212461403277,0.11237581756531444,0.22392365470034004
uttar pradesh,Sant Ravidas Nagar Bhadohi,37,47,0,84,55.952380952380956,20.0,277.0,297.0,47.0,63.0,110.0,0.0018998786824455788,0.5595238095238095,0.0006640536787903043,0.00018158946913144106,0.14071503854939268
uttar pradesh,Shahjahanpur,12811,11033,447,24291,45.420114445679474,13197.0,136275.0,149472.0,114767.0,39721.0,154488.0,0.556000640922929,0.45420114445679477,0.3342001059802841,0.25503085370161876,0.42599670237360443
uttar pradesh,Shamli,5530,2613,57,8200,31.865853658536587,7228.0,68386.0,75614.0,65022.0,38112.0,103134.0,0.1876759676791723,0.31865853658536586,0.1690631477038723,0.17025498463092767,0.21321484930101178
uttar pradesh,Shravasti,867,1570,98,2535,61.93293885601578,0.0,0.0,0.0,0.0,0.0,0.0,0.0580035250761096,0.6193293885601578,0.0,0.0,0.17513358091667783
uttar pradesh,Shrawasti,1816,3151,150,5117,61.57905022474106,4345.0,58376.0,62721.0,35921.0,20643.0,56564.0,0.11710577517339253,0.6157905022474106,0.14023606325726154,0.09337660665409847,0.24165718085481205
uttar pradesh,Siddharth Nagar,1603,2586,152,4341,59.57152729785764,0.0,0.0,0.0,0.0,0.0,0.0,0.09934305399775677,0.5957152729785764,0.0,0.0,0.18369888714385896
uttar pradesh,Siddharthnagar,4875,8739,399,14013,62.36351958895312,9289.0,84354.0,93643.0,65033.0,42247.0,107280.0,0.32073614576418613,0.6236351958895312,0.20937366546451336,0.17709925680382724,0.34546103444351606
uttar pradesh,Sitapur,16237,13869,748,30854,44.95041161599793,12130.0,157192.0,169322.0,200310.0,64001.0,264311.0,0.7062283974637764,0.4495041161599793,0.3785821447815889,0.4363281288690938,0.5225380228824531
uttar pradesh,Sonbhadra,2998,2023,13,5034,40.186730234406035,6874.0,65203.0,72077.0,72009.0,31746.0,103755.0,0.11520589649094695,0.4018673023440604,0.16115487207464232,0.17128013972484243,0.2072758917177435
uttar pradesh,Sultanpur,5465,5837,132,11434,51.04950148679377,9519.0,73102.0,82621.0,60800.0,37665.0,98465.0,0.26170256598072655,0.5104950148679377,0.1847298956071843,0.16254733707297586,0.28867509834627075
uttar pradesh,Unnao,9838,8943,367,19148,46.70461667014832,9141.0,115402.0,124543.0,92856.0,53534.0,146390.0,0.4382768329251265,0.4670461667014832,0.2784620785103733,0.24166256714683323,0.37418336233060634
uttar pradesh,Varanasi,9479,13404,451,23334,57.44407302648496,15174.0,144324.0,159498.0,102481.0,79930.0,182411.0,0.5340948108132854,0.5744407302648495,0.35661694834914465,0.3011265150339572,0.4620920590274826
uttarakhand,Almora,1228,131,8,1367,9.58302852962692,1843.0,13943.0,15786.0,16853.0,15555.0,32408.0,0.03126788289422482,0.0958302852962692,0.03529545916964224,0.05349955923283402,0.05266033401754124
uttarakhand,Bageshwar,675,65,2,742,8.76010781671159,934.0,5994.0,6928.0,8018.0,13477.0,21495.0,0.016961567514363538,0.0876010781671159,0.015490114096495719,0.035484233081639324,0.03803168760743322
uttarakhand,Chamoli,1006,77,7,1090,7.064220183486239,1179.0,10611.0,11790.0,13657.0,14745.0,28402.0,0.024927323917870302,0.07064220183486239,0.02636091876409996,0.04688640092973808,0.04103457776873781
uttarakhand,Champawat,769,96,1,866,11.085450346420323,1372.0,11133.0,12505.0,11728.0,11486.0,23214.0,0.01979994048572802,0.11085450346420324,0.027959566509335877,0.038321981240157024,0.0478999145859542
uttarakhand,Dehradun,7797,1554,134,9485,16.383763837638377,7573.0,75049.0,82622.0,65769.0,63511.0,129280.0,0.2170897521001671,0.16383763837638377,0.18473213147815665,0.21341715063011546,0.19657067925080884
uttarakhand,Garhwal,52,4,0,56,7.142857142857142,16.0,388.0,404.0,30.0,306.0,336.0,0.0012589557534277932,0.07142857142857142,0.0009032918728326026,0.0005546732875287654,0.01858937040291486
uttarakhand,Hardwar,118,28,0,146,19.17808219178082,32.0,1155.0,1187.0,196.0,699.0,895.0,0.0033190651681278185,0.1917808219178082,0.0026539788441888594,0.001477477953387634,0.04993316964781209
uttarakhand,Haridwar,4688,1215,52,5955,20.40302267002519,6779.0,62121.0,68900.0,88084.0,46552.0,134636.0,0.13628768283471057,0.20403022670025192,0.1540515099954612,0.2222589069634609,0.1739703290589961
uttarakhand,Nainital,3417,458,76,3951,11.592002024803847,6093.0,43007.0,49100.0,37930.0,31431.0,69361.0,0.09041591320072333,0.11592002024803848,0.10978126474277422,0.11450206516750804,0.10548224066431923
uttarakhand,Pauri Garhwal,1677,165,14,1856,8.890086206896552,2138.0,18992.0,21130.0,24167.0,19592.0,43759.0,0.0424611440474283,0.08890086206896551,0.047243953645923,0.07223794163384299,0.06098299498979448
uttarakhand,Pithoragarh,1065,146,9,1220,11.967213114754099,1538.0,13164.0,14702.0,15610.0,14573.0,30183.0,0.02790303751688145,0.119672131147541,0.032871775035606246,0.049826499516311684,0.05622375082817734
uttarakhand,Rudraprayag,874,82,0,956,8.577405857740587,830.0,7004.0,7834.0,11684.0,12494.0,24178.0,0.021860049900428044,0.08577405857740587,0.017515813197452,0.039913365315090744,0.040580367812009834
uttarakhand,Tehri Garhwal,2444,324,13,2781,11.650485436893204,2715.0,23151.0,25866.0,27362.0,29919.0,57281.0,0.063634490809623,0.11650485436893204,0.057833038571010145,0.09456023983016432,0.08187694105583596
uttarakhand,Udham Singh Nagar,5092,985,18,6095,16.16078753076292,15488.0,119374.0,134862.0,89690.0,55177.0,144867.0,0.1394922974797995,0.1616078753076292,0.3015340310741348,0.23914837840604067,0.1973607548408722
uttarakhand,Uttarkashi,978,149,5,1132,13.162544169611307,1396.0,8625.0,10021.0,13663.0,10805.0,24468.0,0.02588870831139698,0.13162544169611307,0.022405663013998788,0.04039210118825545,0.05452696117346806
west  bengal,Hooghly,9,6,0,15,40.0,6.0,101.0,107.0,6.0,22.0,28.0,0.00032046146450889274,0.4,0.0002392381940422982,4.622277396073045e-05,0.10016925370617873
west bangal,Hooghly,5,1,0,6,16.666666666666664,1.0,92.0,93.0,10.0,24.0,34.0,0.00011445052303889029,0.16666666666666666,0.00020793600042928723,5.612765409517269e-05,0.041759537080635165
west bangal,Howrah,2,2,0,4,50.0,3.0,48.0,51.0,5.0,14.0,19.0,6.867031382333417e-05,0.5,0.00011402941959025428,3.136545375906709e-05,0.12505311358450805
west bengal,24 Paraganas North,3177,2458,512,6147,39.98698552139255,0.0,0.0,0.0,0.0,0.0,0.0,0.14068258291940394,0.3998698552139255,0.0,0.0,0.14920636782527275
west bengal,24 Paraganas South,364,104,22,490,21.224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.011193261153203468,0.21224489795918366,0.0,0.0,0.05697886589341713
west bengal,Alipurduar,1521,1714,438,3673,46.664851619929216,1375.0,9459.0,10834.0,3735.0,3890.0,7625.0,0.08405246411976103,0.46664851619929215,0.024223426114525784,0.012587451837520346,0.15344266708214863
west bengal,Bankura,9083,2122,150,11355,18.687802730074857,9441.0,136386.0,145827.0,53009.0,55040.0,108049.0,0.25989424771671205,0.18687802730074857,0.32605035628603946,0.1783687322743916,0.23856631123812255
west bengal,Barddhaman,12816,3006,14,15836,18.982066178327862,9917.0,160484.0,170401.0,78501.0,102625.0,181126.0,0.3624648064641655,0.18982066178327864,0.3809946495607631,0.2990052198718309,0.31031782159479643
west bengal,Bardhaman,1345,428,3,1776,24.0990990990991,305.0,22944.0,23249.0,2974.0,11201.0,14175.0,0.04062993567880605,0.240990990990991,0.05198176423634945,0.02340027931761979,0.08954463394612372
west bengal,Birbhum,13361,2041,107,15509,13.160100586756077,11252.0,140111.0,151363.0,47630.0,62564.0,110194.0,0.3549797422574221,0.13160100586756077,0.33842813798901294,0.1819097269224547,0.26121073423928143
west bengal,Burdwan,2,0,0,2,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.2890104607778056e-05,0.0,0.0,8.254066778701866e-06,9.662349968462692e-06
west bengal,Cooch Behar,7262,3220,246,10728,30.014914243102165,10291.0,112568.0,122859.0,20061.0,25103.0,45164.0,0.24554215212763522,0.30014914243102164,0.27469687179292257,0.07455733439865822,0.23082788009074387
west bengal,Coochbehar,2140,2087,183,4410,47.32426303854875,0.0,0.0,0.0,0.0,0.0,0.0,0.10092247121569345,0.47324263038548753,0.0,0.0,0.15363352252186457
west bengal,Dakshin Dinajpur,5358,1069,99,6526,16.380631320870364,4998.0,79280.0,84278.0,21351.0,23308.0,44659.0,0.14935793256575183,0.16380631320870365,0.18843473380838138,0.07372367365400934,0.1456585361926672
west bengal,Darjeeling,3967,2579,773,7319,35.23705424238284,2757.0,50880.0,53637.0,13781.0,26321.0,40102.0,0.16750978551971982,0.3523705424238284,0.11992541134436213,0.06620091719190045,0.18394632624511156
west bengal,Darjiling,535,189,2,726,26.033057851239672,58.0,8213.0,8271.0,541.0,2045.0,2586.0,0.01659532584063909,0.2603305785123967,0.018492888812372415,0.004269003337944605,0.07544338710238625
west bengal,Dinajpur Dakshin,707,256,34,997,25.67703109327984,0.0,0.0,0.0,0.0,0.0,0.0,0.022798544189346945,0.2567703109327984,0.0,0.0,0.07217206819947103
west bengal,Dinajpur Uttar,6478,4859,334,11671,41.63310770285323,0.0,0.0,0.0,0.0,0.0,0.0,0.2671275207727699,0.41633107702853234,0.0,0.0,0.19757740152760256
west bengal,East Midnapore,1796,318,4,2118,15.01416430594901,653.0,24594.0,25247.0,7721.0,18977.0,26698.0,0.04845835145466614,0.1501416430594901,0.05644903443912059,0.044073414971556486,0.07460032365614108
west bengal,East Midnapur,1,0,0,1,0.0,2.0,18.0,20.0,0.0,13.0,13.0,0.0,0.0,4.4717419447158544e-05,2.1460573624624852e-05,1.323559861435668e-05
west bengal,HOOGHLY,5,1,0,6,16.666666666666664,0.0,68.0,68.0,2.0,18.0,20.0,0.00011445052303889029,0.16666666666666666,0.00015203922612033903,3.301626711480746e-05,0.041743735448377305
west bengal,HOWRAH,2,1,0,3,33.33333333333333,3.0,50.0,53.0,10.0,20.0,30.0,4.578020921555612e-05,0.3333333333333333,0.00011850116153497014,4.95244006722112e-05,0.08338296151900021
west bengal,Haora,1943,917,2,2862,32.040531097134874,354.0,39541.0,39895.0,5290.0,22465.0,27755.0,0.06548858928285302,0.3204053109713487,0.0892000724422195,0.04581832468857406,0.13002601341799444
west bengal,Hawrah,3,3,0,6,50.0,0.0,32.0,32.0,3.0,10.0,13.0,0.00011445052303889029,0.5,7.154787111545367e-05,2.1460573624624852e-05,0.12505865937201163
west bengal,Hooghiy,1,0,0,1,0.0,1.0,31.0,32.0,1.0,6.0,7.0,0.0,0.0,7.154787111545367e-05,1.1555693490182613e-05,1.6620712921127257e-05
west bengal,Hooghly,11132,3853,342,15327,25.13864422261369,9393.0,172293.0,181686.0,70325.0,90387.0,160712.0,0.3508137432188065,0.2513864422261369,0.40622645348382236,0.2653055160277469,0.31993781458543036
west bengal,Howrah,8137,3124,146,11407,27.38669238187078,6392.0,101339.0,107731.0,43092.0,56242.0,99334.0,0.2610845331563165,0.2738669238187078,0.24087261572309185,0.16398189387911424,0.24081721947982893
west bengal,Hugli,148,46,0,194,23.711340206185564,16.0,1248.0,1264.0,97.0,342.0,439.0,0.004417790189301165,0.23711340206185566,0.00282614090906042,0.0007247070631700239,0.06153474667616542
west bengal,Jalpaiguri,5674,4442,538,10654,41.693260747137224,8504.0,179007.0,187511.0,32134.0,48509.0,80643.0,0.24384828438665965,0.41693260747137223,0.41925040189780727,0.13312654144697092,0.30005544007212953
west bengal,Jhargram,741,171,50,962,17.775467775467778,835.0,6423.0,7258.0,1747.0,2259.0,4006.0,0.02199739052807471,0.1777546777546778,0.016227951517373836,0.0066131583030959356,0.05670597808758955
west bengal,KOLKATA,0,1,0,1,100.0,0.0,23.0,23.0,1.0,1.0,2.0,0.0,1.0,5.142503236423232e-05,3.3016267114807466e-06,0.2500109453318151
west bengal,Kalimpong,176,184,153,513,35.86744639376218,204.0,2177.0,2381.0,442.0,281.0,723.0,0.011719733559182365,0.3586744639376218,0.005323608785184225,0.00119353805620029,0.09507395209839618
west bengal,Koch Bihar,2227,1111,10,3348,33.183990442054956,427.0,70660.0,71087.0,2719.0,10482.0,13201.0,0.07661318012223316,0.33183990442054956,0.15894135981200797,0.021792387109128668,0.1459213385321463
west bengal,Kolkata,5028,4610,723,10361,44.49377473216871,3616.0,102860.0,106476.0,26755.0,64255.0,91010.0,0.23714148373658067,0.4449377473216871,0.23806659765278265,0.15024052350593137,0.27189538036996785
west bengal,MALDA,14,1,0,15,6.666666666666667,3.0,85.0,88.0,6.0,35.0,41.0,0.00032046146450889274,0.06666666666666667,0.0001967566455674976,6.768334758535531e-05,0.01683171617787535
